0,https://en.wikipedia.org/wiki/University_of_Illinois_Urbana-Champaign,University of Illinois Urbana-Champaign,3914
1,https://en.wikipedia.org/wiki/Computer_science,Computer science,2376
2,https://en.wikipedia.org/wiki/Ada_Lovelace,Ada Lovelace,3045
3,https://en.wikipedia.org/wiki/History_of_informatics,Informatics,731
4,https://en.wikipedia.org/wiki/Evolutionary_computation,Evolutionary computation,965
5,https://en.wikipedia.org/wiki/Glossary_of_machine_vision,Glossary of machine vision,72
6,https://en.wikipedia.org/wiki/History_of_software_engineering,History of software engineering,1047
7,https://en.wikipedia.org/wiki/Domain-specific_language,Domain-specific language,1459
8,https://en.wikipedia.org/wiki/Risk_management,Risk management,3227
9,https://en.wikipedia.org/wiki/Charles_Babbage,Charles Babbage,3572
10,https://en.wikipedia.org/wiki/Wilhelm_Schickard,Wilhelm Schickard,761
11,https://en.wikipedia.org/wiki/Data_mining,Data mining,1597
12,https://en.wikipedia.org/wiki/Medical_image_computing,Medical image computing,1953
13,https://en.wikipedia.org/wiki/Discrete_mathematics,Discrete mathematics,1365
14,https://en.wikipedia.org/wiki/Networking_hardware,Networking hardware,190
15,"https://en.wikipedia.org/wiki/Software_engineer#Use_of_the_title_""Engineer""",Software engineering,2079
16,https://en.wikipedia.org/wiki/George_Forsythe,George Forsythe,195
17,https://en.wikipedia.org/wiki/Computational_chemistry,Computational chemistry,2630
18,https://en.wikipedia.org/wiki/Engineering,Engineering,3230
19,https://en.wikipedia.org/wiki/Data_structure,Data structure,405
20,https://en.wikipedia.org/wiki/History_of_personal_computers,History of personal computers,9605
21,https://en.wikipedia.org/wiki/Minds_and_Machines,Minds and Machines,96
22,https://en.wikipedia.org/wiki/Processor_(computing),Processor (computing),376
23,https://en.wikipedia.org/wiki/Computing_platform,Computing platform,127
24,https://en.wikipedia.org/wiki/Information_theory,Information theory,2282
25,https://en.wikipedia.org/wiki/Natural_science,Natural science,3007
26,https://en.wikipedia.org/wiki/Electrical_engineering,Electrical engineering,3074
27,https://en.wikipedia.org/wiki/Philosophy,Philosophy,3543
28,https://en.wikipedia.org/wiki/Donald_Knuth,Donald Knuth,1360
29,https://en.wikipedia.org/wiki/Glossary_of_geography_terms_(N%E2%80%93Z),Glossary of geography terms (N–Z),423
30,https://en.wikipedia.org/wiki/Philosophy_of_mind,Philosophy of mind,4406
31,https://en.wikipedia.org/wiki/Glossary_of_structural_engineering,Glossary of structural engineering,48
32,https://en.wikipedia.org/wiki/Network_service,Network service,245
33,https://en.wikipedia.org/wiki/Software,Software,1111
34,https://en.wikipedia.org/wiki/Automata_theory,Automata theory,1024
35,https://en.wikipedia.org/wiki/Gottfried_Leibniz,Gottfried Wilhelm Leibniz,6554
36,https://en.wikipedia.org/wiki/Computer_compatibility,Computer compatibility,193
37,https://en.wikipedia.org/wiki/Edsger_W._Dijkstra,Edsger W. Dijkstra,1757
38,https://en.wikipedia.org/wiki/Computational_science,Computational science,1103
39,https://en.wikipedia.org/wiki/Kurt_G%C3%B6del,Kurt Gödel,1698
40,https://en.wikipedia.org/wiki/History_of_computing_in_South_America,History of computing in South America,343
41,https://en.wikipedia.org/wiki/Neuroinformatics,Neuroinformatics,1229
42,https://en.wikipedia.org/wiki/History_of_operating_systems,History of operating systems,2285
43,https://en.wikipedia.org/wiki/History_of_programming_languages,History of programming languages,1045
44,https://en.wikipedia.org/wiki/Cambridge_Diploma_in_Computer_Science,Cambridge Diploma in Computer Science,227
45,https://en.wikipedia.org/wiki/Category:Short_description_matches_Wikidata,Category:Short description matches Wikidata,26
46,https://en.wikipedia.org/wiki/Academic_discipline,Academic discipline,908
47,https://en.wikipedia.org/wiki/Howard_H._Aiken,Howard H. Aiken,297
48,https://en.wikipedia.org/wiki/History_of_cloud_computing,History of cloud computing,687
49,https://en.wikipedia.org/wiki/Library_(computing),Library (computing),1467
50,https://en.wikipedia.org/wiki/Digital_art,Digital art,1244
51,https://en.wikipedia.org/wiki/Middleware,Middleware,230
52,https://en.wikipedia.org/wiki/Programming_tool,Programming tool,410
53,https://en.wikipedia.org/wiki/Timeline_of_computing_1950%E2%80%931979,Timeline of computing 1950–1979,372
54,https://en.wikipedia.org/wiki/Social_intelligence,Social intelligence,871
55,https://en.wikipedia.org/wiki/Software_quality,Software quality,1679
56,https://en.wikipedia.org/wiki/Software_repository,Software repository,751
57,https://en.wikipedia.org/wiki/Harvard_Mark_I,Harvard Mark I,890
58,https://en.wikipedia.org/wiki/Software_construction,Software construction,857
59,https://en.wikipedia.org/wiki/Mathematics,Mathematics,4611
60,https://en.wikipedia.org/wiki/V-model_(software_development),V-model (software development),516
61,https://en.wikipedia.org/wiki/History_of_video_games,History of video games,10357
62,https://en.wikipedia.org/wiki/Microarchitecture,Microarchitecture,1844
63,https://en.wikipedia.org/wiki/United_States,United States,5855
64,https://en.wikipedia.org/wiki/Programming_paradigm,Programming paradigm,1014
65,https://en.wikipedia.org/wiki/Harvard_Business_School,Harvard Business School,510
66,https://en.wikipedia.org/wiki/Signal,Signal,1187
67,https://en.wikipedia.org/wiki/Electronic_publishing,Electronic publishing,1343
68,https://en.wikipedia.org/wiki/Site_reliability_engineering,Site reliability engineering,424
69,https://en.wikipedia.org/wiki/Hardware_security,Hardware security,187
70,https://en.wikipedia.org/wiki/Neurophysiology,Neurophysiology,664
71,https://en.wikipedia.org/wiki/Distributed_computing,Distributed computing,1441
72,https://en.wikipedia.org/wiki/Cryptography,Cryptography,4626
73,https://en.wikipedia.org/wiki/Category:All_Wikipedia_articles_written_in_American_English,Category:All Wikipedia articles written in American English,10
74,https://en.wikipedia.org/wiki/Multi-task_learning,Multi-task learning,1980
75,https://en.wikipedia.org/wiki/Category:Dynamic_lists,Category:Dynamic lists,32
76,https://en.wikipedia.org/wiki/Enterprise_software,Enterprise software,400
77,https://en.wikipedia.org/wiki/ACM_Computing_Classification_System,ACM Computing Classification System,58
78,https://en.wikipedia.org/wiki/Semantics_(computer_science),Semantics (computer science),185
79,https://en.wikipedia.org/wiki/Glossary_of_botanical_terms,Glossary of botanical terms,244
80,https://en.wikipedia.org/wiki/Leonardo_Torres_Quevedo,Leonardo Torres Quevedo,4296
81,https://en.wikipedia.org/wiki/Control_theory,Control theory,2254
82,https://en.wikipedia.org/wiki/Concurrency_(computer_science),Concurrency (computer science),554
83,https://en.wikipedia.org/wiki/Timeline_of_computing_1990%E2%80%931999,Timeline of computing 1990–1999,146
84,https://en.wikipedia.org/wiki/David_Parnas,David Parnas,222
85,https://en.wikipedia.org/wiki/Vulnerability_(computing),Vulnerability (computing),951
86,https://en.wikipedia.org/wiki/Type_theory,Type theory,3047
87,https://en.wikipedia.org/wiki/ISBN_(identifier),ISBN,1731
88,https://en.wikipedia.org/wiki/Multiprocessing,Multiprocessing,750
89,https://en.wikipedia.org/wiki/Cybernetics,Cybernetics,1137
90,https://en.wikipedia.org/wiki/Technical_debt,Technical debt,601
91,https://en.wikipedia.org/wiki/Glossary_of_electrical_and_electronics_engineering,Glossary of electrical and electronics engineering,21
92,https://en.wikipedia.org/wiki/Category:Articles_with_NLK_identifiers,Category:Articles with NLK identifiers,13
93,https://en.wikipedia.org/wiki/Leonardo_Torres_y_Quevedo#Analytical_machines,Leonardo Torres Quevedo,4296
94,https://en.wikipedia.org/wiki/Structured_program_theorem,Structured program theorem,972
95,https://en.wikipedia.org/wiki/Document_management_system,Document management system,461
96,https://en.wikipedia.org/wiki/Channel_capacity,Channel capacity,1897
97,https://en.wikipedia.org/wiki/Model_of_computation,Model of computation,134
98,https://en.wikipedia.org/wiki/Glossary_of_artificial_intelligence,Glossary of artificial intelligence,328
99,https://en.wikipedia.org/wiki/Category:Articles_with_EMU_identifiers,Category:Articles with EMU identifiers,13
100,https://en.wikipedia.org/wiki/Computation,Computation,454
101,https://en.wikipedia.org/wiki/Project_management,Project management,3223
102,https://en.wikipedia.org/wiki/Object-oriented_programming,Object-oriented programming,2873
103,https://en.wikipedia.org/wiki/Analysis_of_algorithms,Analysis of algorithms,1447
104,https://en.wikipedia.org/wiki/Network_security,Network security,453
105,https://en.wikipedia.org/wiki/Physics,Physics,3544
106,https://en.wikipedia.org/wiki/Software_quality_assurance,Software quality assurance,180
107,https://en.wikipedia.org/wiki/Glossary_of_psychiatry,Glossary of psychiatry,3510
108,https://en.wikipedia.org/wiki/Garbled_circuit,Garbled circuit,1116
109,https://en.wikipedia.org/wiki/Glossary_of_ichthyology,Glossary of ichthyology,10
110,https://en.wikipedia.org/wiki/Applied_mathematics,Applied mathematics,952
111,https://en.wikipedia.org/wiki/Blockchain,Blockchain,3553
112,https://en.wikipedia.org/wiki/Informatics#Etymology,Informatics,731
113,https://en.wikipedia.org/wiki/Glossary_of_developmental_biology,Glossary of developmental biology,100
114,https://en.wikipedia.org/wiki/Mechanical_calculator,Mechanical calculator,2641
115,https://en.wikipedia.org/wiki/Imperative_programming,Imperative programming,1233
116,https://en.wikipedia.org/wiki/Algorithmic_information_theory,Algorithmic information theory,957
117,https://en.wikipedia.org/wiki/Algorithmic_efficiency,Algorithmic efficiency,1320
118,https://en.wikipedia.org/wiki/Outline_of_computer_science,Outline of computer science,43
119,https://en.wikipedia.org/wiki/Stepped_Reckoner,Stepped reckoner,526
120,https://en.wikipedia.org/wiki/Linear_network_coding,Linear network coding,1420
121,https://en.wikipedia.org/wiki/Glossary_of_quantum_computing,Glossary of quantum computing,14
122,https://en.wikipedia.org/wiki/Data_compression,Data compression,3072
123,https://en.wikipedia.org/wiki/Category:Pages_using_Sister_project_links_with_hidden_wikidata,Category:Pages using Sister project links with hidden wikidata,10
124,https://en.wikipedia.org/wiki/Randomized_algorithms,Randomized algorithm,1388
125,https://en.wikipedia.org/wiki/O_level,GCE Ordinary Level,700
126,https://en.wikipedia.org/wiki/Glossary_of_mycology,Glossary of mycology,318
127,https://en.wikipedia.org/wiki/Arithmometer,Arithmometer,1492
128,https://en.wikipedia.org/wiki/Electronic_voting,Electronic voting,3092
129,https://en.wikipedia.org/wiki/OCLC_(identifier),OCLC,1162
130,https://en.wikipedia.org/wiki/Electronic_design_automation,Electronic design automation,587
131,https://en.wikipedia.org/wiki/Data_model,Data model,2111
132,https://en.wikipedia.org/wiki/Category:Articles_with_NKC_identifiers,Category:Articles with NKC identifiers,13
133,https://en.wikipedia.org/wiki/Social_computing,Social computing,1508
134,https://en.wikipedia.org/wiki/Civil_engineering,Civil engineering,1909
135,https://en.wikipedia.org/wiki/Timeline_of_computing_2000%E2%80%932009,Timeline of computing 2000–2009,14
136,https://en.wikipedia.org/wiki/Social_software_engineering,Social software engineering,231
137,https://en.wikipedia.org/wiki/Cambridge_Computer_Lab,"Department of Computer Science and Technology, University of Cambridge",366
138,https://en.wikipedia.org/wiki/Kolmogorov_complexity,Kolmogorov complexity,2964
139,https://en.wikipedia.org/wiki/Software_testing,Software testing,4179
140,https://en.wikipedia.org/wiki/Glossary_of_computer_hardware_terms,Glossary of computer hardware terms,65
141,https://en.wikipedia.org/wiki/Computer_system,Computer,5108
142,https://en.wikipedia.org/wiki/History_of_the_World_Wide_Web,History of the World Wide Web,3292
143,https://en.wikipedia.org/wiki/Aspect-oriented_programming,Aspect-oriented programming,1388
144,https://en.wikipedia.org/wiki/Computer_graphics,Computer graphics,4138
145,https://en.wikipedia.org/wiki/Category:Webarchive_template_wayback_links,Category:Webarchive template wayback links,14
146,https://en.wikipedia.org/wiki/History_of_computing,History of computing,2085
147,https://en.wikipedia.org/wiki/Wikipedia:Wikimedia_sister_projects,Wikipedia:Wikimedia sister projects,463
148,https://en.wikipedia.org/wiki/Category:Articles_with_HDS_identifiers,Category:Articles with HDS identifiers,13
149,https://en.wikipedia.org/wiki/History_of_computer_science,History of computer science,1993
150,https://en.wikipedia.org/wiki/Axiomatic_system,Axiomatic system,859
151,https://en.wikipedia.org/wiki/History_of_free_and_open-source_software,History of free and open-source software,3899
152,https://en.wikipedia.org/wiki/History_of_computer_hardware_in_Yugoslavia,History of computer hardware in Yugoslavia,663
153,https://en.wikipedia.org/wiki/Association_for_Computing_Machinery,Association for Computing Machinery,1230
154,https://en.wikipedia.org/wiki/Computational_logic,Computational logic,151
155,https://en.wikipedia.org/wiki/History_of_software,History of software,1604
156,https://en.wikipedia.org/wiki/Epistemology,Epistemology,4724
157,https://en.wikipedia.org/wiki/Information_retrieval,Information retrieval,483
158,https://en.wikipedia.org/wiki/Enterprise_information_system,Enterprise information system,222
159,https://en.wikipedia.org/wiki/Goto,Goto,2126
160,https://en.wikipedia.org/wiki/Cyberwarfare,Cyberwarfare,5789
161,https://en.wikipedia.org/wiki/ISSN_(identifier),ISSN,708
162,https://en.wikipedia.org/wiki/Glossary_of_aerospace_engineering,Glossary of aerospace engineering,29
163,https://en.wikipedia.org/wiki/Microcontroller,Microcontroller,2291
164,https://en.wikipedia.org/wiki/Category:Wikipedia_indefinitely_move-protected_pages,Category:Wikipedia indefinitely move-protected pages,40
165,https://en.wikipedia.org/wiki/Essential_systems_analysis,Essential systems analysis,91
166,https://en.wikipedia.org/wiki/Compatibility_layer,Compatibility layer,157
167,https://en.wikipedia.org/wiki/Backward_compatibility,Backward compatibility,753
168,https://en.wikipedia.org/wiki/Charles_Babbage:_Pioneer_of_the_Computer,Charles Babbage: Pioneer of the Computer,47
169,https://en.wikipedia.org/wiki/List_of_computer_scientists,List of computer scientists,48
170,https://en.wikipedia.org/wiki/Enterprise_unified_process,Enterprise unified process,108
171,https://en.wikipedia.org/wiki/Concurrent_computing,Concurrent computing,786
172,https://en.wikipedia.org/wiki/Mozilla_Foundation,Mozilla Foundation,666
173,https://en.wikipedia.org/wiki/Programming_language_theory,Programming language theory,432
174,https://en.wikipedia.org/wiki/Extreme_programming,Extreme programming,1841
175,https://en.wikipedia.org/wiki/Computational_statistics,Computational statistics,496
176,https://en.wikipedia.org/wiki/Communications_of_the_ACM,Communications of the ACM,126
177,https://en.wikipedia.org/wiki/Timeline_of_computing_2010%E2%80%932019,Timeline of computing 2010–2019,14
178,https://en.wikipedia.org/wiki/Category:Pages_using_multiple_image_with_auto_scaled_images,Category:Pages using multiple image with auto scaled images,24
179,https://en.wikipedia.org/wiki/Program_semantics,Semantics (computer science),185
180,https://en.wikipedia.org/wiki/Oikonyms_in_Western_and_South_Asia,Oikonyms in Western and South Asia,1513
181,https://en.wikipedia.org/wiki/Reinforcement_learning,Reinforcement learning,2231
182,https://en.wikipedia.org/wiki/Glossary_of_chemistry_terms,Glossary of chemistry terms,312
183,https://en.wikipedia.org/wiki/Numerical_analysis,Numerical analysis,1479
184,https://en.wikipedia.org/wiki/Algorithmics,Algorithm,4129
185,https://en.wikipedia.org/wiki/Cross-validation_(statistics),Cross-validation (statistics),2258
186,https://en.wikipedia.org/wiki/History_of_computer_hardware_in_Eastern_Bloc_countries,History of computer hardware in Eastern Bloc countries,675
187,https://en.wikipedia.org/wiki/Glossary_of_ecology,Glossary of ecology,30
188,https://en.wikipedia.org/wiki/Glossary_of_probability_and_statistics,Glossary of probability and statistics,50
189,https://en.wikipedia.org/wiki/Wikipedia:The_Wikipedia_Library,Wikipedia:The Wikipedia Library,127
190,https://en.wikipedia.org/wiki/Process_calculus,Process calculus,880
191,https://en.wikipedia.org/wiki/Computer_animation,Computer animation,1987
192,https://en.wikipedia.org/wiki/Software_configuration_management,Software configuration management,210
193,https://en.wikipedia.org/wiki/World_Wide_Web,World Wide Web,3789
194,https://en.wikipedia.org/wiki/Machine_learning,Machine learning,5064
195,https://en.wikipedia.org/wiki/List_of_unsolved_problems_in_computer_science,List of unsolved problems in computer science,19
196,https://en.wikipedia.org/wiki/Category:Use_American_English_from_August_2022,Category:Use American English from August 2022,26
197,https://en.wikipedia.org/wiki/Software_verification_and_validation,Software verification and validation,790
198,https://en.wikipedia.org/wiki/Digital_marketing,Digital marketing,2343
199,https://en.wikipedia.org/wiki/Unsupervised_learning,Unsupervised learning,791
200,https://en.wikipedia.org/wiki/Computational_musicology,Computational musicology,859
201,https://en.wikipedia.org/wiki/History_of_computing_in_the_Soviet_Union,History of computing in the Soviet Union,2074
202,https://en.wikipedia.org/wiki/Computer_science_(disambiguation),Computer science (disambiguation),5
203,https://en.wikipedia.org/wiki/History_of_computing_in_Poland,History of computing in Poland,332
204,https://en.wikipedia.org/wiki/Formal_verification,Formal verification,801
205,https://en.wikipedia.org/wiki/Timeline_of_computing_2020%E2%80%93present,Timeline of computing 2020–present,46
206,https://en.wikipedia.org/wiki/Earth_science,Earth science,974
207,https://en.wikipedia.org/wiki/Video_game,Video game,5110
208,https://en.wikipedia.org/wiki/Personal_computer,Personal computer,3925
209,https://en.wikipedia.org/wiki/Type_systems,Type system,3283
210,https://en.wikipedia.org/wiki/Algebraic_data_types,Algebraic data type,1011
211,https://en.wikipedia.org/wiki/CI/CD,CI/CD,111
212,https://en.wikipedia.org/wiki/Computational_geometry,Computational geometry,592
213,https://en.wikipedia.org/wiki/Application_security,Application security,240
214,https://en.wikipedia.org/wiki/Computer_network,Computer network,3891
215,https://en.wikipedia.org/wiki/Glossary_of_medicine,Glossary of medicine,10
216,https://en.wikipedia.org/wiki/Network_performance,Network performance,558
217,https://en.wikipedia.org/wiki/Geographic_information_system,Geographic information system,4669
218,https://en.wikipedia.org/wiki/Input/output,Input/output,504
219,https://en.wikipedia.org/wiki/Binary_number,Binary number,2361
220,https://en.wikipedia.org/wiki/Robotics,Robotics,4783
221,https://en.wikipedia.org/wiki/Computer_organization,Microarchitecture,1844
222,https://en.wikipedia.org/wiki/Fast_Fourier_transform,Fast Fourier transform,2579
223,https://en.wikipedia.org/wiki/Domain_theory,Domain theory,1207
224,https://en.wikipedia.org/wiki/Solid_modeling,Solid modeling,1846
225,https://en.wikipedia.org/wiki/2D_computer_graphics,2D computer graphics,1681
226,https://en.wikipedia.org/wiki/Formal_language,Formal language,1083
227,https://en.wikipedia.org/wiki/Requirements_analysis,Requirements analysis,993
228,https://en.wikipedia.org/wiki/Atanasoff%E2%80%93Berry_computer,Atanasoff–Berry computer,1082
229,https://en.wikipedia.org/wiki/Data_processing,Data processing,461
230,https://en.wikipedia.org/wiki/Percy_Ludgate,Percy Ludgate,337
231,https://en.wikipedia.org/wiki/National_Curriculum,National curriculum,91
232,https://en.wikipedia.org/wiki/Entity%E2%80%93relationship_model,Entity–relationship model,1247
233,https://en.wikipedia.org/wiki/Experimental_software_engineering,Experimental software engineering,152
234,https://en.wikipedia.org/wiki/Petri_net,Petri net,1847
235,https://en.wikipedia.org/wiki/Mathematical_software,Mathematical software,236
236,https://en.wikipedia.org/wiki/History_of_computing_hardware,History of computing hardware,6089
237,https://en.wikipedia.org/wiki/Glossary_of_environmental_science,Glossary of environmental science,28
238,https://en.wikipedia.org/wiki/Computational_engineering,Computational engineering,286
239,https://en.wikipedia.org/wiki/Mission_critical,Mission critical,1419
240,https://en.wikipedia.org/wiki/Brian_Randell,Brian Randell,422
241,https://en.wikipedia.org/wiki/Tony_Hoare,Tony Hoare,438
242,https://en.wikipedia.org/wiki/Gottfried_Wilhelm_Leibniz,Gottfried Wilhelm Leibniz,6554
243,https://en.wikipedia.org/wiki/Glossary_of_cell_biology,Glossary of cellular and molecular biology (0–L),337
244,https://en.wikipedia.org/wiki/Hungarian_language,Hungarian language,3257
245,https://en.wikipedia.org/wiki/Proceedings,Conference proceedings,377
246,https://en.wikipedia.org/wiki/Modeling_language,Modeling language,1021
247,https://en.wikipedia.org/wiki/George_Boole,George Boole,2022
248,https://en.wikipedia.org/wiki/JSTOR_(identifier),JSTOR,998
249,https://en.wikipedia.org/wiki/Information_system,Information system,1596
250,https://en.wikipedia.org/wiki/Green_computing,Green computing,2576
251,https://en.wikipedia.org/wiki/Network_scheduler,Network scheduler,405
252,https://en.wikipedia.org/wiki/View_model,View model,1727
253,https://en.wikipedia.org/wiki/R%C3%B3zsa_P%C3%A9ter,Rózsa Péter,406
254,https://en.wikipedia.org/wiki/Management_science,Management science,526
255,https://en.wikipedia.org/wiki/Anthony_Ralston,Anthony Ralston,347
